analysis_day,n_observations,detected,elapsed_seconds,theta1_median,theta2_median,theta_diff_median,tau_median,tau_map,tau_q025,tau_q975,p_positive_effect,p_tau_near_truth,accepted_rate,rep,seed,true_theta1,true_theta2,true_t_star
20,10,true,,0.0870283492553986,0.24105542435142996,0.16696340455899408,14,16,2.0,19.0,0.8118335053319573,0.0,0.3136,340,2365,0.1,0.2,45
20,10,true,,0.08707393327795829,0.31327976352462983,0.24233362822145207,14,16,1.0,19.0,0.7707606420097697,0.0,0.3002,341,2366,0.1,0.2,45
20,10,false,,0.08818813566219967,0.11501622889051388,0.034178016073372994,10,1,1.0,19.0,0.5510204081632653,0.0,0.1824,342,2367,0.1,0.2,45
30,15,false,,0.07141527291607189,0.09398112666435084,0.017602625469135602,13,4,1.0,29.0,0.5706521739130435,0.0,0.1218,342,2367,0.1,0.2,45
40,20,false,,0.06066639822508669,0.4843871518370767,0.397332593573328,36,38,23.0,39.0,0.9594594594594594,0.0,0.0534,342,2367,0.1,0.2,45
50,25,false,,0.072787267021679,0.12436921195760035,0.0698485328517035,46,45,39.0,49.0,0.766531713900135,0.8792172739541161,0.0394,342,2367,0.1,0.2,45
60,30,true,,0.06172924472541187,0.0668705720967166,0.006726740407518764,27,29,19.75,31.0,0.7521008403361344,0.0,0.0076,342,2367,0.1,0.2,45
20,10,false,,0.1240693463422093,0.1505723109635888,0.029389551729809213,11,16,1.0,19.0,0.5780907668231612,0.0,0.2884,343,2368,0.1,0.2,45
30,15,true,,0.10795278500998433,0.3596352140845633,0.2565882583887453,24,26,2.0,29.0,0.746257197696737,0.0,0.2668,343,2368,0.1,0.2,45
20,10,false,,0.12873942636224997,0.1569812767816876,0.030339962619193167,12,15,1.0,19.0,0.5683939491470872,0.0,0.3102,344,2369,0.1,0.2,45
30,15,true,,0.11131903995732233,0.38399297089858625,0.276912357580689,23,26,2.0,29.0,0.7108831073653353,0.0,0.2694,344,2369,0.1,0.2,45
20,10,false,,0.0955769564642071,0.1507309496666013,0.05848832734495638,13,15,1.0,19.0,0.6198376279562301,0.0,0.2952,345,2370,0.1,0.2,45
30,15,true,,0.09758075880830903,0.25144692660425644,0.1657132818409489,22,25,2.0,29.0,0.7767139027192647,0.0,0.2844,345,2370,0.1,0.2,45
20,10,true,,0.09895504795273653,0.287261783650488,0.1998302983443051,13,15,2.0,19.0,0.803507632348165,0.0,0.3036,346,2371,0.1,0.2,45
20,10,false,,0.09001771450676338,0.2166364264315187,0.1449711655391159,13,16,1.0,19.0,0.667963224893918,0.0,0.3084,347,2372,0.1,0.2,45
30,15,false,,0.12087788152823874,0.1562527963695572,0.04718069365472709,19,25,1.0,29.0,0.6238379814077025,0.0,0.2892,347,2372,0.1,0.2,45
40,20,false,,0.12299950619370206,0.14568098010412348,0.03698351578390592,31,37,3.0,39.0,0.60177304964539,0.0,0.2464,347,2372,0.1,0.2,45
50,25,false,,0.1507079510342567,0.11192850008803805,-0.04460399871621247,9,4,1.0,44.0,0.324545116969922,0.04901596732268845,0.2422,347,2372,0.1,0.2,45
60,30,false,,0.13095903858958266,0.1340515801049487,0.010448569433364557,36,1,1.0,58.0,0.5381708238851096,0.06160241874527589,0.1978,347,2372,0.1,0.2,45
20,10,false,,0.14329265874820385,0.09861238368274242,-0.05473447895856821,5,2,1.0,18.0,0.38786764705882354,0.0,0.27,348,2373,0.1,0.2,45
30,15,false,,0.11110935142710016,0.11065306918903872,0.003014051275634297,11,9,1.0,28.0,0.5095785440613027,0.0,0.292,348,2373,0.1,0.2,45
40,20,false,,0.11353247065852971,0.1231435619472725,0.017673415462947394,22,33,1.0,38.0,0.547993705743509,0.0,0.2692,348,2373,0.1,0.2,45
50,25,false,,0.24647024365033066,0.1003874477612904,-0.15220603760175588,5,2,1.0,25.0,0.20650337837837837,0.0,0.2438,348,2373,0.1,0.2,45
60,30,false,,0.1271907719148179,0.14031848528269203,0.017685493361668164,37,6,1.0,56.0,0.5466155810983397,0.22903363133248192,0.1812,348,2373,0.1,0.2,45
20,10,false,,0.19103555650459086,0.11686950262244102,-0.08650808698599277,6,4,1.0,18.0,0.3021021021021021,0.0,0.3344,349,2374,0.1,0.2,45
30,15,false,,0.3928299222314598,0.09320874924761613,-0.30329792437708364,3,3,1.0,18.0,0.10611173603299588,0.0,0.2222,349,2374,0.1,0.2,45
40,20,false,,0.14216554529528885,0.11515204160687498,-0.03321550640658253,19,4,1.0,39.0,0.4195778748180495,0.0,0.253,349,2374,0.1,0.2,45
50,25,true,,0.11804188735830254,0.37263793874801593,0.25882249268152147,44,44,35.0,49.0,0.8848810437452034,0.6907137375287797,0.2418,349,2374,0.1,0.2,45
20,10,true,,0.12231311320049597,0.20069044519214307,0.08659676815810538,12,16,2.0,19.0,0.7178186429930248,0.0,0.3154,350,2375,0.1,0.2,45
20,10,true,,0.10454121672844655,0.22893354280175904,0.14674581782222634,13,15,1.0,19.0,0.7329638082817085,0.0,0.3138,351,2376,0.1,0.2,45
20,10,false,,0.12018159571174916,0.10206831039425796,-0.02171323114269287,10,1,1.0,19.0,0.4717514124293785,0.0,0.2366,352,2377,0.1,0.2,45
30,15,true,,0.10267558192826629,0.2191893941507799,0.1230054848033371,23,26,2.0,29.0,0.7231807951987997,0.0,0.2698,352,2377,0.1,0.2,45
20,10,false,,0.13455596188470298,0.1163188783316826,-0.03388939007588676,7,2,1.0,19.0,0.459703650162631,0.0,0.278,353,2378,0.1,0.2,45
30,15,false,,0.118117474180695,0.11978102806498214,0.000563615194161371,17,1,1.0,28.0,0.5018910741301059,0.0,0.2728,353,2378,0.1,0.2,45
40,20,false,,0.12176981335029399,0.1314486367634793,0.025888956915859754,18,3,1.0,38.0,0.5509492444788842,0.0,0.2658,353,2378,0.1,0.2,45
50,25,false,,0.11085706909934644,0.669664008919275,0.5568580495286808,45,45,30.0,49.0,0.9676229508196721,0.6860655737704918,0.2554,353,2378,0.1,0.2,45
60,30,false,,0.12600378450314081,0.15024362317851675,0.052141085003931914,25,7,2.0,57.52500000000009,0.6360902255639098,0.08571428571428572,0.2406,353,2378,0.1,0.2,45
20,10,false,,0.10199003976970919,0.4561471932687757,0.3652051543139478,15,17,1.0,19.0,0.8220665499124343,0.0,0.288,354,2379,0.1,0.2,45
30,15,true,,0.10639593321812633,0.17042112909556809,0.08802179765381937,17,26,2.0,29.0,0.7116519174041298,0.0,0.2768,354,2379,0.1,0.2,45
20,10,false,,0.14300580890943826,0.2061233898423571,0.08169310901084001,13,16,1.1500000000000057,19.0,0.6759843703035768,0.0,0.3062,355,2380,0.1,0.2,45
30,15,true,,0.12746038544036636,0.31853471536667755,0.20055024190098925,22,26,2.0,29.0,0.7155778894472362,0.0,0.2724,355,2380,0.1,0.2,45
20,10,false,,0.07620537445011795,0.5833401936104939,0.5095825078654583,16,16,5.0,19.0,0.9140253565768621,0.0,0.2722,356,2381,0.1,0.2,45
30,15,true,,0.09710655769515902,0.5200646851589835,0.4229288597822728,24,25,2.0,29.0,0.8434120945134161,0.0,0.276,356,2381,0.1,0.2,45
20,10,true,,0.08734188132315276,0.18644374369649808,0.11069742209993046,13,16,2.0,19.0,0.7228397275008964,0.0,0.2944,357,2382,0.1,0.2,45
20,10,false,,0.15396570381629998,0.23219945685422644,0.10247175020687102,14,16,2.0,19.0,0.615222623345367,0.0,0.3022,358,2383,0.1,0.2,45
30,15,false,,0.15563110122085277,0.12495168059745124,-0.046043868725541115,15,27,1.0,29.0,0.41982984293193715,0.0,0.2528,358,2383,0.1,0.2,45
40,20,false,,0.13345133944483648,0.14087516923166948,0.03302966145916633,23,37,2.0,39.0,0.5449871465295629,0.0,0.2494,358,2383,0.1,0.2,45
50,25,false,,0.14168461532828797,0.09619234080688796,-0.053587946207489565,23,12,5.0,48.0,0.30193501277838625,0.13946695874406717,0.2422,358,2383,0.1,0.2,45
60,30,false,,0.13577643912001694,0.1313318955586212,-0.01741826425212588,26,2,1.0,57.0,0.45664521014767134,0.12684589170768648,0.1736,358,2383,0.1,0.2,45
20,10,false,,0.13114762791281206,0.08153453252303895,-0.05923389747062509,7,3,1.0,18.0,0.3161512027491409,0.0,0.2808,359,2384,0.1,0.2,45
30,15,false,,0.12223691896261059,0.1401519571259397,0.021347143242754524,15,26,2.0,28.0,0.5832528180354267,0.0,0.289,359,2384,0.1,0.2,45
40,20,true,,0.11411754938076824,0.21972624503206922,0.10628021991943867,30,36,3.0,39.0,0.7752192982456141,0.0,0.2744,359,2384,0.1,0.2,45
20,10,false,,0.12179640614890173,0.10187064169429923,-0.01356051526063004,11,16,1.0,19.0,0.48026077508149223,0.0,0.263,360,2385,0.1,0.2,45
30,15,false,,0.102703346745342,0.16109050944507908,0.07462722212942155,21,27,2.0,29.0,0.6361455417832866,0.0,0.2748,360,2385,0.1,0.2,45
40,20,false,,0.12270520967045231,0.10681415179676679,-0.009690595368977054,9,4,1.0,38.0,0.4769297110823631,0.0,0.2342,360,2385,0.1,0.2,45
50,25,false,,0.1427546988719334,0.08800265787029096,-0.05372284369648635,9,8,1.0,28.0,0.2579632122027815,0.0,0.2042,360,2385,0.1,0.2,45
60,30,false,,0.7333233900202432,0.0858093033946121,-0.633888152977122,3,1,1.0,20.924999999999955,0.03492239467849224,0.0,0.0906,360,2385,0.1,0.2,45
20,10,false,,0.11262283004321597,0.08996873269405355,-0.024029236048967048,9,1,1.0,19.0,0.4624163715072806,0.0,0.2362,361,2386,0.1,0.2,45
30,15,true,,0.10524869265660769,0.16781751611585324,0.08282204560021901,20,28,1.0,29.0,0.7108433734939759,0.0,0.2954,361,2386,0.1,0.2,45
20,10,false,,0.14683281839405088,0.15656219953808387,0.018579046890346826,12,16,1.0,19.0,0.5266367137355584,0.0,0.2832,362,2387,0.1,0.2,45
30,15,true,,0.12079987887934122,0.3647049072710005,0.24963764149548603,23,25,3.0,29.0,0.7662782727895819,0.0,0.2776,362,2387,0.1,0.2,45
20,10,false,,0.13365510705430148,0.2699183186014154,0.14681757255378572,15,16,2.0,19.0,0.6677165354330709,0.0,0.3,363,2388,0.1,0.2,45
30,15,false,,0.13009606234545712,0.12546188620224083,-0.015518057135408131,15,5,2.0,28.0,0.46096291476903056,0.0,0.2674,363,2388,0.1,0.2,45
40,20,false,,0.142969204093459,0.11830836746257153,-0.03191246390451888,13,2,1.0,38.0,0.40664499819429395,0.0,0.2238,363,2388,0.1,0.2,45
50,25,false,,0.19808583981212477,0.10925556531751913,-0.09730268073540059,7,2,1.0,44.0,0.23324396782841822,0.027575641516660282,0.2234,363,2388,0.1,0.2,45
60,30,false,,0.15132820493520346,0.13012007727537223,-0.026656811560753363,6,2,1.0,55.0,0.4225721784776903,0.05811773528308961,0.196,363,2388,0.1,0.2,45
20,10,false,,0.1654948726882696,0.11195359152866481,-0.07501713510530478,5,1,1.0,19.0,0.3909191583610188,0.0,0.2132,364,2389,0.1,0.2,45
30,15,false,,0.1195384464765677,0.1355658319672323,0.02879815856285379,18,26,2.0,29.0,0.5749128919860628,0.0,0.2812,364,2389,0.1,0.2,45
40,20,false,,0.16024854636298996,0.10084893282462645,-0.08034950381488633,7,3,1.0,38.0,0.3182364729458918,0.0,0.2464,364,2389,0.1,0.2,45
50,25,true,,0.11313667690099942,0.3521082347538112,0.23218374318938467,43,46,22.0,49.0,0.8548516439454691,0.541700080192462,0.2578,364,2389,0.1,0.2,45
20,10,false,,0.09707097755213749,0.1365672406736144,0.053798520322558885,11,16,2.0,19.0,0.6146462851048703,0.0,0.2602,365,2390,0.1,0.2,45
30,15,false,,0.0989266731825157,0.19107702892023848,0.10317886436304378,19,26,3.0,29.0,0.6945266272189349,0.0,0.2986,365,2390,0.1,0.2,45
40,20,false,,0.16345096238485524,0.11032003673088729,-0.07411905639277018,9,2,1.0,38.0,0.4091293322062553,0.0,0.2168,365,2390,0.1,0.2,45
50,25,true,,0.11305968930514027,0.3546130334857293,0.23225146564168841,43,46,21.0,49.0,0.863363963244107,0.5105872952457051,0.257,365,2390,0.1,0.2,45
20,10,false,,0.14830879870226255,0.12718471319420077,-0.01764024666452263,7,1,1.0,18.0,0.4647887323943662,0.0,0.2622,366,2391,0.1,0.2,45
30,15,false,,0.1176885199843501,0.14457985888398625,0.0446374719432078,13,25,1.0,28.09999999999991,0.5906328208795137,0.0,0.2996,366,2391,0.1,0.2,45
40,20,false,,0.11280074511024413,0.5474774220624896,0.4256050255570374,35,37,25.0,39.0,0.8891556622649059,0.0,0.254,366,2391,0.1,0.2,45
50,25,false,,0.5212638719328322,0.10821629125780143,-0.4069312330078768,3,1,1.0,33.0,0.13813559322033897,0.0,0.1956,366,2391,0.1,0.2,45
60,30,true,,0.12378753745399529,0.18451688909233202,0.06872349674784328,46,55,26.0,58.0,0.7045454545454546,0.1981534090909091,0.2534,366,2391,0.1,0.2,45
20,10,false,,0.09490544198927937,0.3508919506088112,0.25025014097047843,15,15,2.0,19.0,0.7029112592072957,0.0,0.2866,367,2392,0.1,0.2,45
30,15,false,,0.11192776211522924,0.13203578537381128,0.01894002559386805,16,16,1.0,28.0,0.5769887333560942,0.0,0.2972,367,2392,0.1,0.2,45
40,20,true,,0.11373659266326609,0.50954556970152,0.38903509810990444,33,38,6.0,39.0,0.8200997314921366,0.0,0.258,367,2392,0.1,0.2,45
20,10,false,,0.13922105733589907,0.40418048906239473,0.26070584612132963,15,16,2.0,19.0,0.7199754901960784,0.0,0.3222,368,2393,0.1,0.2,45
30,15,false,,0.14088672321611456,0.10728973471243522,-0.04190969236535297,13,2,1.0,28.0,0.38773352132534367,0.0,0.2564,368,2393,0.1,0.2,45
40,20,false,,0.11818257144921886,0.2182055826969309,0.12092417751057839,29,36,3.0,39.0,0.6835003855050116,0.0,0.2562,368,2393,0.1,0.2,45
50,25,false,,0.11980236726229362,0.11461006462295835,-0.0072457349739454835,32,46,4.0,48.0,0.4634703196347032,0.2568493150684932,0.254,368,2393,0.1,0.2,45
60,30,false,,0.12647583096478082,0.1189185150414806,-0.0018365823609059612,24,7,2.0,58.32499999999982,0.4857032457496136,0.04327666151468315,0.2276,368,2393,0.1,0.2,45
20,10,false,,0.13593113392997336,0.1423409854021392,-0.0014614963349839291,14,17,1.0,19.0,0.49654934437543136,0.0,0.2594,369,2394,0.1,0.2,45
30,15,false,,0.1277275765389016,0.10907324935925924,-0.01700733579691259,11,5,2.0,29.0,0.4557602022390755,0.0,0.2652,369,2394,0.1,0.2,45
40,20,true,,0.1125732823157478,0.3366337919603761,0.21627199189552332,30,36,6.0,39.0,0.7799242424242424,0.0,0.2742,369,2394,0.1,0.2,45
20,10,false,,0.0861795787709951,0.3266736587204742,0.23257294433438136,15,16,2.049999999999997,19.0,0.8321704002937936,0.0,0.2884,370,2395,0.1,0.2,45
30,15,false,,0.09633118139405085,0.48418986076493215,0.3919060799698093,25,26,9.0,29.0,0.8994082840236687,0.0,0.266,370,2395,0.1,0.2,45
40,20,false,,0.10291743947408198,0.10911996045399246,0.017743968710583674,20,35,2.0,38.0,0.5547008547008547,0.0,0.2028,370,2395,0.1,0.2,45
50,25,false,,0.1289812443715075,0.11631979469826745,-0.019924150691055728,29,4,1.0,48.0,0.44884488448844884,0.2235973597359736,0.2622,370,2395,0.1,0.2,45
60,30,false,,0.18219282860326314,0.10470976648629043,-0.08444187573261347,9,6,1.0,42.0,0.26173139158576053,0.036003236245954695,0.2014,370,2395,0.1,0.2,45
20,10,false,,0.33043983145516903,0.0832887473035649,-0.25037289114835953,3,1,1.0,19.0,0.3381389252948886,0.0,0.217,371,2396,0.1,0.2,45
30,15,false,,0.10352914173814948,0.15065701270954682,0.07125401765678968,18,27,1.0,29.0,0.6274809160305344,0.0,0.2922,371,2396,0.1,0.2,45
40,20,false,,0.11662834499222456,0.13299722714523132,0.035712919693326795,18,4,1.0500000000000043,39.0,0.5734498543487307,0.0,0.2664,371,2396,0.1,0.2,45
50,25,false,,0.14729274818610127,0.1069817022248946,-0.05120605517066662,12,5,1.0,47.0,0.3920252664824319,0.1251480457954994,0.252,371,2396,0.1,0.2,45
60,30,true,,0.12019237840241806,0.3437816622921371,0.21108664792802823,51,55,28.0,59.0,0.7955284552845528,0.18658536585365854,0.257,371,2396,0.1,0.2,45
20,10,false,,0.1557923644029902,0.1184547856717081,-0.053593405416343755,7,1,1.0,19.0,0.43626168224299067,0.0,0.2364,372,2397,0.1,0.2,45
30,15,false,,0.11536668926046488,0.1489526357052755,0.04273721103456023,18,26,4.0,29.0,0.631768953068592,0.0,0.2938,372,2397,0.1,0.2,45
40,20,true,,0.11559993027755594,0.33269834393749576,0.22412024904793798,33,37,1.0,39.0,0.7007607776838546,0.0,0.2092,372,2397,0.1,0.2,45
20,10,false,,0.16880869359196982,0.10714799228339963,-0.07504261445721613,9,4,1.0,19.0,0.3365646773704938,0.0,0.311,373,2398,0.1,0.2,45
30,15,false,,0.1548872981048444,0.1051782693370914,-0.07892601223940361,7,2,1.0,28.0,0.3783201722900215,0.0,0.2372,373,2398,0.1,0.2,45
40,20,true,,0.1132630242067888,0.2624806709294991,0.15685836339896697,33,36,8.0,39.0,0.7496194824961948,0.0,0.2632,373,2398,0.1,0.2,45
20,10,false,,0.07738611727747681,0.1327705468492724,0.06063247604416125,12,17,1.0,19.0,0.6555555555555556,0.0,0.273,374,2399,0.1,0.2,45
30,15,false,,0.10056137741584431,0.14269753875947647,0.05936605614894393,17,25,1.0,29.0,0.6837606837606838,0.0,0.3038,374,2399,0.1,0.2,45
40,20,true,,0.1115549090432154,0.3891436673688258,0.28760419589817154,32,35,4.0,39.0,0.8104229607250756,0.0,0.271,374,2399,0.1,0.2,45
20,10,false,,0.12761506327740876,0.1364878409762213,0.01046741168854435,9,3,1.0,19.0,0.529126213592233,0.0,0.289,375,2400,0.1,0.2,45
30,15,false,,0.10320168738954681,0.16121202168213142,0.06395518996801403,22,26,3.0,29.0,0.6757654002213206,0.0,0.2838,375,2400,0.1,0.2,45
40,20,true,,0.09986195744490298,0.21479166791956167,0.12624879848983608,31,36,2.0,39.0,0.7365916955017301,0.0,0.2112,375,2400,0.1,0.2,45
20,10,false,,0.061114710403954775,0.09804946036540274,0.046894250407966326,11,2,1.0,19.0,0.5953379953379954,0.0,0.148,376,2401,0.1,0.2,45
30,15,false,,0.7752023212902066,0.041663370661763253,-0.7343039697151761,1,1,1.0,6.0,0.05196850393700787,0.0,0.0406,376,2401,0.1,0.2,45
40,20,false,,0.12922063123277372,0.046480760632693435,-0.08906785961020168,3,1,1.0,12.0,0.27120315581854043,0.0,0.0264,376,2401,0.1,0.2,45
50,25,false,,0.5763874042322292,0.04005398704313527,-0.5397518027157153,2,2,1.0,4.0,0.0,0.0,0.0158,376,2401,0.1,0.2,45
60,30,false,,0.47351545833534814,0.4980188551464982,0.024503396811150074,15,15,15.0,15.0,0.5,0.0,0.0002,376,2401,0.1,0.2,45
20,10,false,,0.13615899968383266,0.10323360739285403,-0.044487407260215904,7,1,1.0,19.0,0.4223946784922395,0.0,0.2646,377,2402,0.1,0.2,45
30,15,true,,0.1083984174923315,0.37894346695448106,0.2818754266616916,22,26,1.0,29.0,0.7007097791798107,0.0,0.2726,377,2402,0.1,0.2,45
20,10,false,,0.09137176259583178,0.11539524886837141,0.029071071072087493,13,16,1.0,19.0,0.5764925373134329,0.0,0.272,378,2403,0.1,0.2,45
30,15,false,,0.09748557023368826,0.16666305435635903,0.07807553040453794,24,26,3.0,29.0,0.6948893974065599,0.0,0.269,378,2403,0.1,0.2,45
40,20,false,,0.15363622829243112,0.0830306848786109,-0.08334523618070443,7,2,1.0,38.0,0.28086278109224416,0.0,0.1972,378,2403,0.1,0.2,45
50,25,true,,0.10062706620513598,0.2849173017205159,0.18029194242680452,42,45,6.425000000000004,49.0,0.7539026629935721,0.4641873278236915,0.1824,378,2403,0.1,0.2,45
20,10,false,,0.11693345332184553,0.26552746632087265,0.1794593429498356,14,1,1.0,19.0,0.6262028127313102,0.0,0.2782,379,2404,0.1,0.2,45
30,15,false,,0.11255635283708243,0.1272097504465539,0.03221329573521349,14,19,1.0,28.0,0.5913644214162349,0.0,0.3026,379,2404,0.1,0.2,45
40,20,false,,0.17690155915843608,0.10047205522041014,-0.08694931500283117,6,1,1.0,35.0,0.3052159739201304,0.0,0.235,379,2404,0.1,0.2,45
50,25,true,,0.1183226081879634,0.27555009633864125,0.16210061788748226,43,44,1.0,49.0,0.7193378480060195,0.5158013544018059,0.2484,379,2404,0.1,0.2,45
20,10,false,,0.20136412012793334,0.13439818809483667,-0.09024446766402959,5,1,1.0,18.0,0.31650928036470205,0.0,0.2752,380,2405,0.1,0.2,45
30,15,false,,0.14077372630762103,0.1776486173207074,0.05709573591880264,24,25,2.0,29.0,0.618732261116367,0.0,0.2774,380,2405,0.1,0.2,45
40,20,false,,0.17180370664524677,0.12600095222372948,-0.06811776345146822,8,4,1.0,38.0,0.3458870168483647,0.0,0.2458,380,2405,0.1,0.2,45
50,25,false,,0.140543201750385,0.13365881469402205,-0.004397234355693336,29,48,2.6499999999999915,49.0,0.4862572107227689,0.28639294197488974,0.225,380,2405,0.1,0.2,45
60,30,false,,0.1419511987809791,0.12996014147756804,-0.016480611379740218,22,3,1.0,59.0,0.43344840813195246,0.09244342155734561,0.1468,380,2405,0.1,0.2,45
20,10,false,,0.1181616694626955,0.6993563007671131,0.5894622789024404,16,16,2.0,19.0,0.854822671528008,0.0,0.2822,381,2406,0.1,0.2,45
30,15,false,,0.12256619780533674,0.1515433709716375,0.047839306745304885,23,27,1.0,29.0,0.6219992834109638,0.0,0.2554,381,2406,0.1,0.2,45
40,20,false,,0.15161277197581433,0.1009199890972079,-0.06871461795866915,7,1,1.0,33.0,0.2977970102281668,0.0,0.2224,381,2406,0.1,0.2,45
50,25,false,,0.11852408056702939,0.3560352833234402,0.24456798890605064,45,46,23.0,49.0,0.8493253373313343,0.6143178410794603,0.2404,381,2406,0.1,0.2,45
60,30,true,,0.12655022612008518,0.26460239127870494,0.14367485740770275,49,50,33.0,59.0,0.8153347732181425,0.2688984881209503,0.2238,381,2406,0.1,0.2,45
20,10,false,,0.06150040083670416,0.4215059840551788,0.36631616222867447,15,16,1.0,19.0,0.8044943820224719,0.0,0.1988,382,2407,0.1,0.2,45
30,15,false,,0.10061002714397316,0.1594132142980246,0.06864480753539068,19,25,2.0,28.800000000000182,0.6485682409817776,0.0,0.3028,382,2407,0.1,0.2,45
40,20,false,,0.10862349661625036,0.14607774571323906,0.0529551265869099,28,36,3.0,39.0,0.6218713900654601,0.0,0.274,382,2407,0.1,0.2,45
50,25,false,,0.11683379067204862,0.2240705463457964,0.1161782368428337,39,45,1.0,49.0,0.677579776212184,0.38126813095731454,0.261,382,2407,0.1,0.2,45
60,30,false,,0.20157529949993125,0.10245303104274989,-0.10620410400269782,6,3,1.0,34.0,0.26504941599281223,0.008535489667565139,0.1862,382,2407,0.1,0.2,45
20,10,false,,0.08682890102295304,0.11390474489031371,0.03771385980833976,10,17,1.0,19.0,0.5876249039200615,0.0,0.268,383,2408,0.1,0.2,45
30,15,true,,0.09464096450427056,0.16074562838812448,0.06627102752682856,20,21,4.0,29.0,0.7048816568047337,0.0,0.3096,383,2408,0.1,0.2,45
20,10,false,,0.11899980370136817,0.11353865596771691,-0.003134802078710662,10,12,1.0,18.0,0.49536593160754233,0.0,0.3228,384,2409,0.1,0.2,45
30,15,false,,0.11845969173395784,0.2446838220740435,0.1398323978617737,23,27,1.0,29.0,0.6611917494270435,0.0,0.2776,384,2409,0.1,0.2,45
40,20,false,,0.11663140897294107,0.15808072585106328,0.06486864004998115,29,35,2.0,39.0,0.6270229582235604,0.0,0.2738,384,2409,0.1,0.2,45
