analysis_day,n_observations,detected,elapsed_seconds,theta1_median,theta2_median,theta_diff_median,tau_median,tau_map,tau_q025,tau_q975,p_positive_effect,p_tau_near_truth,accepted_rate,rep,seed,true_theta1,true_theta2,true_t_star
50,25,false,,0.1302243505453368,0.10852624514839347,-0.02541465023097471,16,3,1.9750000000000014,48.0,0.40524193548387094,0.15080645161290324,0.2466,724,2749,0.1,0.25,45
60,30,false,,0.11866162619029316,0.1357814435885179,0.03732079781778656,25,53,1.0,59.0,0.6279158699808796,0.07380497131931166,0.2424,724,2749,0.1,0.25,45
20,10,true,,0.12055921911488789,0.2422661039440008,0.13500432512080976,13,16,1.0,19.0,0.708562197092084,0.0,0.3072,725,2750,0.1,0.25,45
20,10,false,,0.093723559025396,0.08258311339916534,-0.012859909324644939,10,1,1.0,19.0,0.45397412199630316,0.0,0.2708,726,2751,0.1,0.25,45
30,15,false,,0.10347511253852677,0.12093657906479308,0.04008271668906378,10,4,1.0,29.0,0.5880281690140845,0.0,0.2882,726,2751,0.1,0.25,45
40,20,true,,0.1065489167707212,0.18572616429041294,0.08612444335748415,30,33,2.0,39.0,0.7524442706296441,0.0,0.287,726,2751,0.1,0.25,45
20,10,false,,0.04316696098103269,0.36576514012187367,0.34159710920482794,16,17,2.0,19.0,0.8575788402848423,0.0,0.1402,727,2752,0.1,0.25,45
30,15,false,,0.060588697598423974,0.6789171594011378,0.6263163853131116,25,26,2.0,29.0,0.8888245512449334,0.0,0.084,727,2752,0.1,0.25,45
40,20,false,,0.6334868903409141,0.051927689591286096,-0.5886623647162892,1,1,1.0,4.0,0.0,0.0,0.0356,727,2752,0.1,0.25,45
50,25,false,,0.06265001937007288,0.7773151164385598,0.7005226340597879,45,48,38.0,49.0,1.0,0.7441860465116279,0.0246,727,2752,0.1,0.25,45
60,30,true,,0.19508655295793043,0.2494297939520353,0.06300534936122217,27,27,19.15,32.849999999999994,0.8181818181818182,0.0,0.0042,727,2752,0.1,0.25,45
20,10,true,,0.11302630580218369,0.3240325393248981,0.22955027288361973,14,16,1.0,19.0,0.7568306010928961,0.0,0.2896,728,2753,0.1,0.25,45
20,10,false,,0.11694198680918633,0.15181386920621112,0.04288455202737041,12,16,1.0,19.0,0.5617529880478087,0.0,0.2946,729,2754,0.1,0.25,45
30,15,false,,0.12719946651461633,0.074106281322,-0.06384804028854901,8,2,1.0,27.0,0.35998193315266486,0.0,0.1482,729,2754,0.1,0.25,45
40,20,false,,0.2949958059906668,0.061271681594500776,-0.2156566797726,3,1,1.0,16.0,0.1500306184935701,0.0,0.0734,729,2754,0.1,0.25,45
50,25,false,,0.08287830282179127,0.33745821554408467,0.2626974379169068,45,46,30.0,49.0,0.9134670487106017,0.7157593123209169,0.081,729,2754,0.1,0.25,45
60,30,true,,0.0785028808304517,0.3942837491560809,0.3128245246133329,54,56,45.0,59.0,0.9738872403560831,0.06112759643916914,0.0602,729,2754,0.1,0.25,45
20,10,true,,0.099971539998583,0.19671701998454347,0.11422735997566327,12,16,1.0,19.0,0.7337082368508104,0.0,0.3074,730,2755,0.1,0.25,45
20,10,false,,0.15686569138288098,0.14418380679898057,-0.0023944437586797263,9,1,1.0,19.0,0.4964122635355512,0.0,0.2654,731,2756,0.1,0.25,45
30,15,false,,0.17684839203691335,0.09295277479293056,-0.101073911969851,7,1,1.0,21.0,0.23305380852550664,0.0,0.2552,731,2756,0.1,0.25,45
40,20,false,,0.12366528433615323,0.09822474991442048,-0.033423548537634434,17,5,2.0,39.0,0.3787819253438114,0.0,0.2554,731,2756,0.1,0.25,45
50,25,false,,0.13004886940010937,0.1579192653217802,0.05283395191431711,32,46,1.0,49.0,0.5726190476190476,0.31507936507936507,0.2544,731,2756,0.1,0.25,45
60,30,false,,0.14111886978227672,0.12332748933014522,-0.01688794263712412,10,3,1.0,47.0,0.4407171775592828,0.042799305957200696,0.1252,731,2756,0.1,0.25,45
20,10,false,,0.10492022962152947,0.6525827454847758,0.5562927232144332,16,16,6.0,19.0,0.9787525702535984,0.0,0.294,732,2757,0.1,0.25,45
30,15,false,,0.10305090835296737,0.1472184073887678,0.059142960957093316,21,25,1.0,29.0,0.640279394644936,0.0,0.24,732,2757,0.1,0.25,45
40,20,true,,0.10452360838313597,0.4661811248596303,0.36176938348259496,33,35,14.0,39.0,0.8557806912991657,0.0,0.2884,732,2757,0.1,0.25,45
20,10,false,,0.08641034385021198,0.3295097319153312,0.25217145500145743,15,16,2.0,19.0,0.7590892398090342,0.0,0.2792,733,2758,0.1,0.25,45
30,15,false,,0.10146968707356546,0.11836416067271077,0.02841946111943991,18,26,1.0,29.0,0.5762304921968787,0.0,0.2602,733,2758,0.1,0.25,45
40,20,false,,0.12849205804670732,0.11025749329281186,-0.01990325510954412,15,4,1.0,38.0,0.45314307751639027,0.0,0.2762,733,2758,0.1,0.25,45
50,25,false,,0.352917152686016,0.09779457035333644,-0.2539724218772955,5,1,1.0,42.0,0.17482517482517482,0.02403846153846154,0.2266,733,2758,0.1,0.25,45
60,30,true,,0.11634927891632499,0.46912629390809074,0.3473163541023503,52,55,38.0,59.0,0.9286061194754736,0.22340942204953862,0.1648,733,2758,0.1,0.25,45
20,10,false,,0.0852746889186871,0.44144394333485537,0.345882883044907,15,16,2.0,19.0,0.8064159292035398,0.0,0.2872,734,2759,0.1,0.25,45
30,15,false,,0.1114872731926611,0.1137453796922977,0.034982364962299575,14,1,1.0,29.0,0.5201995012468827,0.0,0.1444,734,2759,0.1,0.25,45
40,20,false,,0.24827619783552893,0.06316844883896638,-0.17556599424194075,4,1,1.0,33.0,0.18094089264173704,0.0,0.0676,734,2759,0.1,0.25,45
50,25,false,,0.1250284742288878,0.13484841391250804,0.027404604810994798,32,5,1.0,49.0,0.5501889962200756,0.28475430491390175,0.2426,734,2759,0.1,0.25,45
60,30,false,,0.14373593542265897,0.09808231278441282,-0.061806337363247435,18,2,1.0,57.0,0.3030583873957368,0.0597775718257646,0.1952,734,2759,0.1,0.25,45
20,10,true,,0.07547761943492276,0.17473984276154683,0.10201663007808709,13,15,1.0,19.0,0.7005545286506469,0.0,0.2916,735,2760,0.1,0.25,45
20,10,true,,0.04083181918012925,0.14689923942689556,0.0983121176851842,13,15,3.0,19.0,0.7850646242221159,0.0,0.1452,736,2761,0.1,0.25,45
20,10,true,,0.1409573071170377,0.25640023024773123,0.15668117946182739,14,17,2.0,19.0,0.7339885859226379,0.0,0.3094,737,2762,0.1,0.25,45
20,10,false,,0.13302038898953897,0.5359696203663809,0.41066648440222375,16,16,2.0,19.0,0.7480569948186528,0.0,0.2938,738,2763,0.1,0.25,45
30,15,false,,0.13201126087875903,0.11796097204343035,-0.022571248379265774,20,24,1.0,29.0,0.4567558179923585,0.0,0.2552,738,2763,0.1,0.25,45
40,20,false,,0.4400223249867383,0.09753538588058186,-0.3489925958358822,3,1,1.0,25.0,0.11691542288557213,0.0,0.1964,738,2763,0.1,0.25,45
50,25,false,,0.1220468243414586,0.12311370488949261,0.008748173477545945,30,34,2.0,47.0,0.5278495020287717,0.08815935079306529,0.262,738,2763,0.1,0.25,45
60,30,false,,0.14002481223759689,0.15553085289124186,0.03948864843869988,31,55,1.0,58.0,0.5694599627560522,0.02309124767225326,0.2068,738,2763,0.1,0.25,45
20,10,true,,0.08032813676427833,0.3138300082995948,0.23832579724722647,14,15,2.0,19.0,0.7631096442977631,0.0,0.2938,739,2764,0.1,0.25,45
20,10,true,,0.07954052882649446,0.27696876619927285,0.20989317292007786,14,16,2.0,19.0,0.7662820989951619,0.0,0.2732,740,2765,0.1,0.25,45
20,10,false,,0.09035049644829093,0.10835757813639812,0.02421474946850613,10,15,1.0,19.0,0.5659635323560959,0.0,0.3006,741,2766,0.1,0.25,45
30,15,false,,0.10252094486524295,0.0933948994113115,-0.00990176752033109,12,1,1.0,29.0,0.47713342762847716,0.0,0.1832,741,2766,0.1,0.25,45
40,20,true,,0.10453057597885082,0.5741449585145352,0.4848391053708337,34,35,14.950000000000003,39.0,0.9003751563151313,0.0,0.2694,741,2766,0.1,0.25,45
20,10,false,,0.0826740385787556,0.161147251160637,0.07326189094688346,14,17,2.0,19.0,0.6611356932153393,0.0,0.2788,742,2767,0.1,0.25,45
30,15,true,,0.08387614563367939,0.18896414428545527,0.11175849352129928,20,25,4.0,29.0,0.7030527289546716,0.0,0.1986,742,2767,0.1,0.25,45
20,10,false,,0.07662434825114463,0.1605561981767477,0.08889967266048104,14,16,2.0,19.0,0.6809083910700539,0.0,0.248,743,2768,0.1,0.25,45
30,15,true,,0.09071964092358162,0.604159705632269,0.5226870535516869,24,26,10.0,29.0,0.8520807581376184,0.0,0.2844,743,2768,0.1,0.25,45
20,10,false,,0.12326311831793225,0.1329715284807387,0.008050085225967361,9,5,1.0,19.0,0.5200865265760197,0.0,0.3312,744,2769,0.1,0.25,45
30,15,false,,0.11678564844715005,0.20638543793931402,0.10925984152731164,21,27,1.0,29.0,0.6698412698412698,0.0,0.27,744,2769,0.1,0.25,45
40,20,true,,0.10643563058634578,0.29982656194355684,0.20075888663983937,33,37,3.0,39.0,0.7579175704989154,0.0,0.2128,744,2769,0.1,0.25,45
20,10,false,,0.1542460966292079,0.11194001001171053,-0.05668179458619953,8,3,1.0,19.0,0.35944844876214355,0.0,0.2672,745,2770,0.1,0.25,45
30,15,false,,0.1442150843758367,0.09012351913146445,-0.07004431422923152,12,2,1.0,28.0,0.27961579509071505,0.0,0.2452,745,2770,0.1,0.25,45
40,20,false,,0.10185337819465554,0.3095714393626933,0.20030153685888302,35,36,18.0,39.0,0.7924369747899159,0.0,0.2032,745,2770,0.1,0.25,45
50,25,false,,0.3213049563237304,0.07801386770828546,-0.24961493907310606,5,3,1.0,46.0,0.157235853780671,0.10115172759138708,0.1416,745,2770,0.1,0.25,45
60,30,false,,0.12056955605535057,0.16167732722827982,0.04804443673413947,43,56,5.0,58.0,0.6717348927875244,0.1415204678362573,0.257,745,2770,0.1,0.25,45
20,10,false,,0.12581949002634643,0.1397328093931263,0.024926582637884998,11,18,1.0,19.0,0.5596747967479675,0.0,0.2806,746,2771,0.1,0.25,45
30,15,false,,0.1188460678744903,0.17628602199331722,0.06909958365528145,23,25,1.0,29.0,0.5696557245796637,0.0,0.231,746,2771,0.1,0.25,45
40,20,false,,0.11987778667835997,0.12615613987798183,0.009257727531290338,30,34,1.0,39.0,0.528023598820059,0.0,0.258,746,2771,0.1,0.25,45
50,25,false,,0.11460653622842053,0.6973476219539361,0.5782992809597816,45,47,21.0,49.0,0.956539565395654,0.7052070520705207,0.2412,746,2771,0.1,0.25,45
60,30,false,,0.12940330263084945,0.13468277026871958,0.006570170409782014,30,25,2.0,58.0,0.5243243243243243,0.11927927927927928,0.2434,746,2771,0.1,0.25,45
20,10,false,,0.30153403847068305,0.09835694097197295,-0.21829520871837296,4,1,1.0,18.0,0.23917910447761195,0.0,0.2328,747,2772,0.1,0.25,45
30,15,false,,0.10959838054169131,0.18761017432058433,0.09098895781224821,21,26,2.0,29.0,0.6262192742879438,0.0,0.265,747,2772,0.1,0.25,45
40,20,false,,0.24622705195272437,0.0831254876849472,-0.17062053149446654,4,2,1.0,38.0,0.22034671532846714,0.0,0.1706,747,2772,0.1,0.25,45
50,25,true,,0.10481159279624154,0.20344536812570468,0.11399670247457444,36,47,4.0,48.0,0.7147982062780269,0.3618834080717489,0.1678,747,2772,0.1,0.25,45
20,10,false,,0.1436501848095459,0.05541472614950407,-0.09961895740918969,4,1,1.0,18.0,0.26025032369443246,0.0,0.1748,748,2773,0.1,0.25,45
30,15,false,,0.06463616318236289,0.11648027414104849,0.06011243563755813,13,28,1.0,29.0,0.6177351707609346,0.0,0.1032,748,2773,0.1,0.25,45
40,20,true,,0.07116995605048296,0.16196896213006118,0.09571772892565636,27,6,3.0,38.575000000000045,0.7057613168724279,0.0,0.049,748,2773,0.1,0.25,45
20,10,false,,0.11692608958610591,0.4125542854271997,0.31356360616339674,15,16,1.0,19.0,0.6774768353528154,0.0,0.2468,749,2774,0.1,0.25,45
30,15,false,,0.10702115936949,0.15211137562049254,0.06373652038773273,20,28,2.0,29.0,0.6190294230034391,0.0,0.2808,749,2774,0.1,0.25,45
40,20,true,,0.09881742682429054,0.4759175238903561,0.37267114471381335,34,38,11.0,39.0,0.8618134263295554,0.0,0.2168,749,2774,0.1,0.25,45
20,10,false,,0.10298094635538363,0.7211670069442677,0.615596042286927,16,16,7.0,19.0,0.9619565217391305,0.0,0.2846,750,2775,0.1,0.25,45
30,15,false,,0.12060427146351017,0.1591115615541936,0.057399559816338805,22,26,2.0,29.0,0.64385904892234,0.0,0.2724,750,2775,0.1,0.25,45
40,20,false,,0.12945668349132664,0.11481305362947614,-0.01641469485265419,20,6,2.0,38.0,0.44974321349963314,0.0,0.2658,750,2775,0.1,0.25,45
50,25,true,,0.1171476790681084,0.27766594737127187,0.16370513738497627,43,46,16.0,49.0,0.7711462450592885,0.5351778656126482,0.2368,750,2775,0.1,0.25,45
20,10,false,,0.13410573644531493,0.11667871402040991,-0.031720730406652055,7,1,1.0,18.0,0.41276448144294137,0.0,0.2578,751,2776,0.1,0.25,45
30,15,false,,0.10478362773313922,0.11136157343838954,0.019733365124132193,17,25,1.0,29.0,0.5451306413301663,0.0,0.2306,751,2776,0.1,0.25,45
40,20,false,,0.11410914605296515,0.16751787841420251,0.07938617181657873,30,34,2.0,39.0,0.6282973621103117,0.0,0.2742,751,2776,0.1,0.25,45
50,25,false,,0.142234830601704,0.10661607912006725,-0.041483385332982375,13,6,2.0,47.0,0.37613591465823787,0.09838008692216516,0.248,751,2776,0.1,0.25,45
60,30,false,,0.3953608074132138,0.11091620826876866,-0.2916253285047476,4,2,1.0,27.0,0.1623931623931624,0.0,0.1818,751,2776,0.1,0.25,45
20,10,false,,0.12632122447718444,0.24974304072964293,0.1388197594076097,15,17,2.0,19.0,0.6691247194613659,0.0,0.2982,752,2777,0.1,0.25,45
30,15,false,,0.13399276188547588,0.12967186467616268,-0.0007787836962926675,11,1,1.0,29.0,0.4965197215777262,0.0,0.245,752,2777,0.1,0.25,45
40,20,false,,0.12218000370189021,0.108405366757595,-0.0288090670442456,25,2,1.0,38.0,0.41374103435258586,0.0,0.2562,752,2777,0.1,0.25,45
50,25,true,,0.11765328413441789,0.3229065954471269,0.2048039304858763,40,46,11.0,49.0,0.780920060331825,0.40158371040723984,0.261,752,2777,0.1,0.25,45
20,10,false,,0.11835982880817403,0.14839361716212943,0.034276559425954825,11,1,1.0,19.0,0.5532942393928941,0.0,0.2812,753,2778,0.1,0.25,45
30,15,false,,0.12366052099541207,0.11576563831907143,-0.008150471629089606,10,4,1.0,28.0,0.4806228373702422,0.0,0.2868,753,2778,0.1,0.25,45
40,20,false,,0.13703616069895427,0.10055437362357812,-0.03877708130336707,7,4,1.0,31.0,0.33627254509018034,0.0,0.2474,753,2778,0.1,0.25,45
50,25,true,,0.11357886739680431,0.22456691466570688,0.11421365594770111,42,47,10.0,49.0,0.7486631016042781,0.4816653934300993,0.258,753,2778,0.1,0.25,45
20,10,false,,0.19866101876755493,0.1277900774203843,-0.07891916091113771,4,1,1.0,18.0,0.43990665110851807,0.0,0.2242,754,2779,0.1,0.25,45
30,15,false,,0.11953022195099706,0.1330964347598707,0.014746164364796352,22,25,2.0,29.0,0.5425378514780101,0.0,0.2922,754,2779,0.1,0.25,45
40,20,false,,0.1364650179735872,0.12048343860218935,-0.016819570422234892,12,3,1.0,38.0,0.4531914893617021,0.0,0.252,754,2779,0.1,0.25,45
50,25,false,,0.12965967138409284,0.13520201432296317,0.009373903444078874,31,43,2.0,48.0,0.5339839665388637,0.2920878354827466,0.257,754,2779,0.1,0.25,45
60,30,false,,0.15949166948222843,0.13364364736715745,-0.029859807504428557,7,4,1.0,42.0,0.42126379137412234,0.017051153460381142,0.12,754,2779,0.1,0.25,45
20,10,false,,0.1594813122884054,0.10621977460175885,-0.07123296296005512,6,1,1.0,19.0,0.3593969144460028,0.0,0.2684,755,2780,0.1,0.25,45
30,15,false,,0.11359980166821744,0.19165129841747208,0.09109517279598947,22,25,1.0,29.0,0.6313528990694345,0.0,0.268,755,2780,0.1,0.25,45
40,20,false,,0.14401200288524818,0.08342512335652684,-0.07390672522231875,14,4,1.0,38.0,0.31223449447748514,0.0,0.2134,755,2780,0.1,0.25,45
50,25,false,,0.11263631691472302,0.08609838232281489,-0.025178151329228488,21,15,2.0,45.0,0.36537564162389174,0.07699486700886607,0.1752,755,2780,0.1,0.25,45
60,30,true,,0.10279902875718741,0.5819133193949593,0.4813393514064117,54,55,27.0,59.0,0.8413547237076648,0.11527035056446822,0.0938,755,2780,0.1,0.25,45
20,10,false,,0.14723806414661944,0.5661654135200103,0.4064894118714033,16,16,3.0,19.0,0.8188759926695174,0.0,0.2892,756,2781,0.1,0.25,45
30,15,false,,0.1696687810127335,0.11731713282469614,-0.0872178407879195,12,1,1.0,29.0,0.24860059269015475,0.0,0.2456,756,2781,0.1,0.25,45
40,20,false,,0.13185686965119914,0.12811411637808945,-0.004105051810102525,28,32,4.0,38.0,0.4774173027989822,0.0,0.2616,756,2781,0.1,0.25,45
50,25,false,,0.12284030948362097,0.6551794258054795,0.5339313620187056,45,46,11.0,49.0,0.8834615384615384,0.6911538461538461,0.2254,756,2781,0.1,0.25,45
60,30,true,,0.13482039618131825,0.3925664445616943,0.26037624731844167,53,55,33.0,59.0,0.9059686562187396,0.14871623874624876,0.1842,756,2781,0.1,0.25,45
20,10,false,,0.17676881931773167,0.11271751823549916,-0.07197198905579409,6,1,1.0,19.0,0.3572649572649573,0.0,0.2692,757,2782,0.1,0.25,45
30,15,false,,0.12965551950826862,0.09995152832800151,-0.04011892250271244,16,26,1.0,29.0,0.3772391991570074,0.0,0.2464,757,2782,0.1,0.25,45
40,20,false,,0.3048987467063272,0.07997462599736531,-0.22450250930699045,4,2,1.0,24.0,0.11254851228978008,0.0,0.182,757,2782,0.1,0.25,45
50,25,true,,0.11274515215242652,0.4618346668990756,0.347627100919092,44,45,19.0,49.0,0.8294912559618441,0.6100953895071543,0.262,757,2782,0.1,0.25,45
20,10,false,,0.17885133563592512,0.14319402590588898,-0.037115300345783225,10,17,1.0,19.0,0.4509488581537472,0.0,0.2868,758,2783,0.1,0.25,45
30,15,false,,0.1359317044444449,0.14639274791427503,0.02269010296387352,18,25,1.0,29.0,0.5313531353135313,0.0,0.2778,758,2783,0.1,0.25,45
40,20,false,,0.2928211008507605,0.09761477753328054,-0.19302948737794914,5,2,1.0,28.0,0.13502575423105223,0.0,0.2276,758,2783,0.1,0.25,45
50,25,true,,0.11920450296920784,0.26354754704010197,0.1577735030922368,43,47,19.64999999999999,49.0,0.7540921202893034,0.49448039588884657,0.2296,758,2783,0.1,0.25,45
20,10,true,,0.08812632277576737,0.22609576292966477,0.14868258024910858,13,16,1.0,19.0,0.7398926654740609,0.0,0.2906,759,2784,0.1,0.25,45
20,10,false,,0.055012416914115445,0.10790880502010468,0.045472933834725164,10,13,1.0,18.0,0.6307550644567219,0.0,0.16,760,2785,0.1,0.25,45
30,15,false,,0.10806193727746985,0.0635608107298413,-0.041678430324297716,5,1,1.0,23.0,0.3589905362776025,0.0,0.078,760,2785,0.1,0.25,45
40,20,false,,0.1625323873962271,0.05949800701894226,-0.113306732417331,3,2,1.0,8.0,0.21168501270110077,0.0,0.0396,760,2785,0.1,0.25,45
50,25,true,,0.0642313787408752,0.4446233092693369,0.3865375428003802,44,44,43.0,49.0,1.0,0.9127589967284624,0.0212,760,2785,0.1,0.25,45
20,10,false,,0.0374510369345255,0.5910800880428977,0.5402934150948275,16,16,4.0,19.0,0.9156812339331619,0.0,0.1274,761,2786,0.1,0.25,45
30,15,false,,0.05205407339290077,0.08781280454555272,0.03364023158603674,23,26,6.0,29.0,0.6603098927294399,0.0,0.0702,761,2786,0.1,0.25,45
40,20,true,,0.032196919462770854,0.11850885691984935,0.08088477306528963,25,19,7.0,30.0,0.9213085764809903,0.0,0.0382,761,2786,0.1,0.25,45
20,10,true,,0.09826079601091456,0.21726606698236153,0.12939701075582077,14,16,2.0,19.0,0.7473045822102425,0.0,0.2942,762,2787,0.1,0.25,45
20,10,false,,0.11895100404134495,0.16307174391513918,0.05497141230892619,13,16,1.0,19.0,0.5989202921562401,0.0,0.2996,763,2788,0.1,0.25,45
30,15,false,,0.18864991523016314,0.10505415667832829,-0.11315573744315809,5,1,1.0,29.0,0.3038120908740855,0.0,0.2366,763,2788,0.1,0.25,45
40,20,false,,0.1096006851871898,0.1411472831630418,0.045905057124915175,30,36,2.0,39.0,0.6199761241543972,0.0,0.2544,763,2788,0.1,0.25,45
50,25,true,,0.11217054501954964,0.33465577923743406,0.22400975917719165,43,46,28.0,49.0,0.8416342412451362,0.5171206225680934,0.2542,763,2788,0.1,0.25,45
20,10,false,,0.12708843106652482,0.12133796441694072,0.0018765995443514594,11,15,1.0,19.0,0.5082374883431768,0.0,0.323,764,2789,0.1,0.25,45
30,15,false,,0.14028560043875576,0.09621548971787283,-0.06250613836036784,14,27,1.0,29.0,0.3811239193083574,0.0,0.28,764,2789,0.1,0.25,45
40,20,false,,0.11432827834888114,0.4303127812196181,0.3160176596391736,35,35,14.0,39.0,0.8109356950327301,0.0,0.2658,764,2789,0.1,0.25,45
50,25,true,,0.11532006107423197,0.43393355993139077,0.31746591067301533,44,46,6.0,49.0,0.8220930232558139,0.6372093023255814,0.2706,764,2789,0.1,0.25,45
20,10,false,,0.1255918989274615,0.5507157935101824,0.41049148540323266,14,17,1.0,19.0,0.6813902968863143,0.0,0.2668,765,2790,0.1,0.25,45
30,15,false,,0.11994035044012893,0.1287444756358168,0.011573093629485595,14,26,1.0,29.0,0.5373333333333333,0.0,0.2822,765,2790,0.1,0.25,45
40,20,false,,0.13247553623559416,0.11212057611496969,-0.031795789958006845,21,1,1.0,38.0,0.4387546087668988,0.0,0.2218,765,2790,0.1,0.25,45
50,25,false,,0.16756463170785543,0.10412220117441728,-0.07314931959654847,9,4,1.0,34.0,0.265564950038432,0.0030745580322828594,0.238,765,2790,0.1,0.25,45
60,30,false,,0.1320705504509005,0.16576582517720428,0.05952715680153191,28,5,1.0,57.0,0.6519729825808745,0.14468538926413083,0.1988,765,2790,0.1,0.25,45
20,10,true,,0.10239477740828175,0.2955916729232145,0.1981399998303187,14,16,3.0,19.0,0.8136686009026435,0.0,0.317,766,2791,0.1,0.25,45
20,10,false,,0.11978881722566262,0.17259867702245582,0.06444051588727623,14,16,2.0,19.0,0.6397105097545627,0.0,0.315,767,2792,0.1,0.25,45
30,15,false,,0.11274121758884952,0.23626817290658206,0.13694140247279887,24,27,3.0,29.0,0.693943763518385,0.0,0.2692,767,2792,0.1,0.25,45
40,20,true,,0.10884002305485443,0.2902722861790108,0.17692965950603556,33,36,3.0,39.0,0.7548608463591308,0.0,0.2596,767,2792,0.1,0.25,45
20,10,false,,0.06742405468702856,0.3905100363296356,0.3287649715467259,16,16,4.0,19.0,0.862545750305002,0.0,0.2484,768,2793,0.1,0.25,45
30,15,false,,0.103569454021572,0.16528062221785106,0.0841803286749663,15,26,1.0,29.0,0.6654984423676013,0.0,0.2864,768,2793,0.1,0.25,45
40,20,false,,0.11027191194578542,0.16738165046585685,0.08040604015919932,26,34,2.0,39.0,0.6943907156673114,0.0,0.287,768,2793,0.1,0.25,45
50,25,false,,0.11802486348307388,0.6606046465562196,0.5365929461172485,45,45,37.0,49.0,0.9816326530612245,0.7881632653061225,0.2484,768,2793,0.1,0.25,45
60,30,true,,0.12360995720462695,0.37342625538489305,0.24591590374191977,52,54,4.0,59.0,0.7963369963369963,0.08388278388278388,0.2266,768,2793,0.1,0.25,45
20,10,false,,0.0635595216689966,0.5801297864729767,0.5138617067685569,16,16,3.0,19.0,0.8941029900332226,0.0,0.2302,769,2794,0.1,0.25,45
30,15,false,,0.06433774810125438,0.07889969028425067,0.002075187512650234,18,25,1.0,28.0,0.5087336244541485,0.0,0.0924,769,2794,0.1,0.25,45
40,20,true,,0.06134774707830194,0.35170685865897805,0.3055600735364719,33,33,27.0,39.0,0.9623621025308241,0.0,0.053,769,2794,0.1,0.25,45
20,10,false,,0.06797104378351512,0.3463182291750524,0.27499025817330114,15,16,5.0,19.0,0.9048169556840077,0.0,0.2542,770,2795,0.1,0.25,45
30,15,true,,0.08944945390810859,0.22053385984724497,0.12316462431966764,21,25,2.0,29.0,0.7344632768361582,0.0,0.264,770,2795,0.1,0.25,45
20,10,false,,0.10652602571059144,0.24565929374706721,0.14269299940721825,15,16,3.0,19.0,0.7873450750163079,0.0,0.296,771,2796,0.1,0.25,45
30,15,false,,0.10124124942711149,0.1755853045527835,0.09887720978607549,20,25,2.0,29.0,0.6721943694562283,0.0,0.2866,771,2796,0.1,0.25,45
40,20,false,,0.11719902315814743,0.14449831784896736,0.05658587202038188,20,3,1.0,39.0,0.5923414439569207,0.0,0.2718,771,2796,0.1,0.25,45
50,25,false,,0.2017748064782901,0.10067290977231239,-0.11392085050710904,7,4,1.0,35.0,0.2424742268041237,0.0,0.2556,771,2796,0.1,0.25,45
60,30,true,,0.1277100660696924,0.7068888454280386,0.5780274471871513,52,50,31.9,59.0,1.0,0.2078853046594982,0.0274,771,2796,0.1,0.25,45
20,10,false,,0.11607176843808223,0.20512242273063175,0.10313622579634368,14,17,2.0,19.0,0.6497045305318451,0.0,0.2774,772,2797,0.1,0.25,45
30,15,false,,0.11451654413680964,0.1311705784347047,0.016744278722879646,19,24,1.0,28.0,0.544177449168207,0.0,0.2684,772,2797,0.1,0.25,45
40,20,true,,0.10246291690706467,0.4886583679554347,0.3870859666799762,33,35,5.0,39.0,0.7952622673434856,0.0,0.2284,772,2797,0.1,0.25,45
20,10,true,,0.0843605679461216,0.424799885304377,0.3463768465031736,14,16,2.0,19.0,0.8939917127071824,0.0,0.3068,773,2798,0.1,0.25,45
20,10,true,,0.10533821413520383,0.48186086071524753,0.38078011507769094,14,15,2.0,19.0,0.7866263440860215,0.0,0.3004,774,2799,0.1,0.25,45
20,10,true,,0.11508358037036687,0.2901369084115852,0.18503743919782567,14,14,3.0,19.0,0.7775302355187779,0.0,0.3106,775,2800,0.1,0.25,45
20,10,false,,0.09138838597863023,0.18661141245080393,0.09532216243820148,14,17,2.0,19.0,0.6977680204903037,0.0,0.283,776,2801,0.1,0.25,45
30,15,false,,0.12529031274514896,0.10658555464332761,-0.018982342718846905,11,1,1.0,27.0,0.44156346749226005,0.0,0.2828,776,2801,0.1,0.25,45
40,20,false,,0.1201596156376955,0.10937105786054309,-0.004259576148116954,15,3,1.9250000000000043,38.0,0.4860541427399508,0.0,0.248,776,2801,0.1,0.25,45
50,25,false,,0.14293071899174659,0.10298987182924452,-0.05201258732652635,10,2,1.0,47.0,0.3462039045553145,0.07071583514099783,0.2448,776,2801,0.1,0.25,45
60,30,true,,0.1122246875837447,0.27770677427175666,0.16066115461668196,51,55,21.0,59.0,0.7677966101694915,0.1944915254237288,0.2266,776,2801,0.1,0.25,45
20,10,true,,0.11839082679908848,0.19772464995389352,0.09136536097764035,12,15,2.0,19.0,0.7006079027355623,0.0,0.3212,777,2802,0.1,0.25,45
20,10,false,,0.10188382375519217,0.20446802846426423,0.11423221987284639,14,16,1.0,19.0,0.6719745222929936,0.0,0.2782,778,2803,0.1,0.25,45
30,15,false,,0.10933166682150193,0.1224642544095618,0.02590495177895348,17,25,2.0,29.0,0.5861943024105186,0.0,0.2924,778,2803,0.1,0.25,45
40,20,true,,0.11172364073516804,0.24913799945117843,0.14617126672135095,31,36,3.0,39.0,0.8097507331378299,0.0,0.2682,778,2803,0.1,0.25,45
20,10,false,,0.11838114200759413,0.15901671054724814,0.059553996745640526,10,2,1.0,19.0,0.6537091026886945,0.0,0.3222,779,2804,0.1,0.25,45
